530, 870, 896
351, 834, 959
498, 602, 624
164, 166, 199
323, 591, 771
237, 742, 874
365, 155, 419
478, 602, 707
264, 470, 514
328, 864, 975
552, 756, 981
469, 507, 540
631, 194, 698
294, 304, 522
928, 184, 954
322, 701, 846
606, 612, 922
337, 357, 372
841, 153, 931
524, 90, 545
469, 545, 635
363, 340, 388
333, 339, 460
421, 508, 653
222, 146, 342
645, 338, 879
853, 770, 891
640, 548, 860
927, 258, 932
529, 743, 767
828, 507, 980
439, 122, 536
283, 98, 303
526, 754, 854
450, 652, 714
216, 646, 793
317, 467, 600
716, 430, 989
444, 471, 894
556, 506, 611
319, 531, 732
622, 453, 756
442, 299, 525
774, 227, 994
347, 449, 739
943, 410, 981
295, 200, 320
261, 631, 671
437, 567, 933
290, 478, 493
862, 134, 896
638, 353, 754
613, 353, 831
837, 174, 859
638, 666, 733
825, 399, 888
768, 244, 778
455, 255, 593
179, 252, 290
707, 502, 877
741, 456, 787
463, 430, 595
661, 600, 867
148, 828, 933
331, 77, 389
371, 668, 875
585, 361, 702
574, 351, 862
131, 283, 389
835, 682, 848
414, 577, 916
169, 724, 727
684, 219, 854
723, 412, 849
703, 372, 861
469, 698, 894
814, 188, 825
784, 535, 966
693, 584, 955
616, 111, 715
167, 606, 689
179, 861, 960
364, 865, 975
313, 919, 942
417, 483, 550
370, 544, 664
549, 597, 958
498, 844, 861
646, 844, 933
797, 660, 980
707, 238, 894
180, 290, 425
530, 365, 885
849, 946, 969
697, 503, 997
345, 450, 777
727, 709, 748
366, 615, 641
612, 210, 726
200, 562, 658
841, 710, 921
471, 564, 731
177, 685, 720
257, 688, 853
533, 608, 958
550, 555, 717
404, 246, 413
569, 261, 816
635, 707, 791
292, 816, 908
678, 655, 799
292, 869, 979
948, 884, 975
702, 499, 724
848, 506, 959
657, 138, 722
58, 169, 210
103, 489, 562
490, 804, 843
486, 466, 784
264, 172, 416
703, 640, 900
528, 580, 888
455, 399, 671
511, 252, 648
648, 516, 928
424, 567, 855
331, 869, 927
403, 669, 865
412, 546, 631
373, 666, 831
432, 228, 593
728, 406, 775
751, 196, 922
787, 198, 875
800, 716, 829
267, 420, 426
467, 869, 948
628, 363, 732
460, 546, 703
696, 307, 847
646, 160, 796
138, 489, 590
598, 821, 867
720, 144, 782
782, 257, 893
189, 577, 642
654, 670, 920
167, 332, 355
764, 581, 881
241, 790, 973
600, 434, 822
828, 350, 861
353, 493, 716
243, 726, 856
720, 393, 993
476, 549, 804
428, 800, 834
775, 820, 828
512, 884, 898
837, 183, 873
172, 781, 925
636, 763, 943
448, 556, 864
721, 652, 815
720, 793, 797
560, 850, 968
106, 557, 615
720, 434, 986
742, 832, 919
644, 506, 956
404, 375, 419
414, 613, 822
354, 549, 724
243, 781, 917
836, 599, 888
366, 606, 937
892, 230, 916
623, 504, 869
781, 731, 802
456, 509, 622
828, 136, 845
486, 443, 785
630, 502, 782
563, 571, 682
520, 229, 555
494, 715, 774
895, 760, 1000
734, 337, 931
404, 186, 521
574, 805, 828
790, 380, 993
323, 303, 506
363, 548, 806
559, 586, 948
285, 131, 355
511, 127, 581
219, 206, 421
185, 697, 751
317, 752, 965
748, 484, 868
268, 118, 353
936, 556, 998
245, 809, 819
688, 438, 829
269, 912, 983
686, 427, 885
105, 885, 973
798, 110, 803
698, 446, 721
411, 845, 889
858, 163, 968
704, 592, 930
691, 715, 909
606, 902, 954
281, 421, 512
524, 403, 655
376, 216, 427
665, 857, 904
790, 582, 835
766, 472, 834
394, 413, 430
508, 180, 546
446, 517, 774
739, 257, 955
499, 343, 615
949, 959, 970
753, 743, 976
353, 409, 690
596, 764, 957
342, 956, 980
776, 680, 950
469, 758, 963
153, 111, 228
194, 814, 889
109, 460, 549
259, 795, 925
321, 614, 813
347, 346, 473
585, 580, 621
978, 503, 982
736, 396, 947
628, 217, 742
488, 852, 927
649, 407, 820
833, 224, 934
421, 447, 648
733, 582, 981
613, 511, 694
779, 394, 989
595, 720, 841
587, 789, 885
807, 662, 868
445, 693, 851
537, 366, 558
285, 370, 621
416, 621, 941
796, 768, 927
324, 717, 865
319, 620, 653
477, 551, 787
926, 269, 978
873, 740, 992
577, 511, 842
383, 240, 563
415, 471, 534
835, 481, 920
565, 569, 942
621, 110, 645
703, 131, 797
589, 385, 768
725, 668, 816
634, 607, 649
592, 426, 731
553, 717, 816
279, 304, 319
364, 243, 484
142, 828, 865
648, 389, 946
705, 616, 833
680, 793, 974
323, 794, 892
131, 959, 980
384, 375, 705
786, 860, 987
263, 573, 631
351, 796, 948
677, 502, 745
170, 530, 684
462, 391, 661
276, 615, 726
66, 190, 208
287, 218, 399
495, 754, 845
461, 703, 957
127, 597, 694
643, 677, 921
716, 563, 971
262, 399, 434
373, 300, 532
630, 597, 940
671, 368, 851
624, 701, 780
689, 445, 898
402, 166, 542
835, 451, 891
932, 150, 936
224, 263, 350
634, 675, 968
859, 716, 891
72, 645, 660
387, 309, 662
816, 492, 879
606, 402, 999
324, 398, 615
979, 277, 981
9, 879, 884
509, 613, 966
575, 586, 632
327, 442, 690
555, 492, 928
259, 676, 758
698, 812, 867
300, 762, 949
552, 612, 749
932, 402, 996
280, 506, 661
366, 203, 412
649, 767, 801
763, 563, 799
759, 465, 877
694, 286, 743
76, 671, 703
606, 288, 636
814, 81, 892
495, 662, 903
483, 230, 703
729, 410, 918
459, 512, 643
421, 180, 553
743, 313, 892
757, 284, 926
921, 124, 941
729, 267, 902
520, 360, 848
516, 467, 952
101, 171, 197
245, 205, 361
480, 780, 782
233, 671, 767
399, 891, 912
85, 630, 680
67, 853, 916
969, 639, 994
491, 676, 841
499, 747, 968
663, 513, 841
783, 821, 958
392, 365, 490
751, 748, 881
144, 178, 310
654, 155, 782
324, 308, 478
355, 820, 982
712, 452, 783
911, 282, 986
442, 372, 727
504, 468, 536
850, 205, 912
299, 234, 320
241, 869, 899
113, 575, 582
352, 570, 904
811, 386, 855
754, 646, 867
389, 818, 859
640, 659, 732
411, 541, 642
428, 543, 947
126, 797, 814
838, 195, 994
143, 361, 432
319, 671, 870
615, 473, 641
623, 379, 710
750, 427, 803
445, 190, 530
657, 771, 811
612, 250, 693
906, 153, 970
747, 316, 796
517, 295, 731
174, 404, 469
213, 232, 384
974, 48, 977
975, 517, 990
900, 361, 911
673, 371, 973
334, 231, 335
569, 790, 820
393, 620, 793
364, 278, 627
459, 846, 919
578, 605, 905
301, 550, 582
738, 674, 854
345, 668, 945
428, 197, 467
397, 318, 470
133, 21, 135
335, 301, 546
536, 598, 738
408, 323, 675
375, 487, 831
743, 478, 778
102, 625, 702
474, 333, 621
816, 717, 822
477, 781, 948
285, 65, 324
719, 385, 732
210, 790, 928
607, 910, 990
593, 397, 908
480, 720, 916
366, 760, 802
466, 394, 592
166, 435, 476
324, 533, 836
658, 577, 781
880, 378, 907
572, 715, 824
731, 169, 766
765, 277, 860
501, 448, 929
228, 736, 960
448, 554, 963
549, 616, 817
380, 719, 891
725, 533, 827
656, 97, 716
567, 422, 915
321, 141, 350
559, 500, 846
862, 315, 985
374, 300, 652
266, 493, 582
141, 297, 298
320, 369, 632
442, 792, 995
770, 790, 885
859, 869, 903
178, 430, 547
533, 953, 984
416, 882, 970
246, 886, 924
448, 404, 592
560, 391, 641
782, 458, 898
513, 754, 919
592, 432, 885
578, 140, 653
363, 457, 781
370, 223, 393
219, 274, 476
669, 414, 745
758, 518, 865
467, 265, 707
489, 751, 974
348, 252, 417
609, 588, 841
486, 484, 636
330, 385, 567
412, 189, 559
348, 461, 469
706, 619, 930
603, 504, 642
406, 711, 881
712, 889, 967
591, 146, 662
395, 630, 857
626, 331, 783
800, 258, 988
656, 733, 915
734, 179, 812
454, 224, 505
528, 799, 963
626, 298, 738
341, 593, 852
300, 223, 371
195, 762, 867
143, 638, 741
251, 436, 661
302, 223, 506
758, 540, 875
550, 613, 655
289, 760, 953
813, 461, 980
688, 437, 916
326, 218, 364
929, 222, 998
716, 574, 936
634, 333, 697
866, 220, 888
474, 851, 956
732, 627, 994
615, 79, 626
372, 541, 620
153, 863, 986
662, 572, 910
512, 368, 698
857, 675, 905
620, 850, 891
680, 307, 807
411, 409, 769
592, 720, 824
727, 557, 915
639, 496, 801
687, 350, 991
857, 177, 947
253, 834, 951
292, 226, 417
443, 965, 981
437, 561, 626
258, 384, 391
833, 641, 924
596, 663, 818
787, 423, 868
420, 599, 752
389, 800, 923
152, 552, 609
326, 571, 723
448, 440, 761
491, 313, 624
655, 540, 754
423, 383, 678
339, 187, 380
792, 177, 882
557, 361, 563
313, 448, 519
568, 659, 867
704, 564, 978
278, 371, 454
287, 346, 430
617, 691, 770
758, 24, 773
627, 838, 989
186, 446, 486
74, 298, 329
904, 972, 995
601, 421, 633
309, 668, 746
196, 866, 953
443, 667, 806
474, 404, 612
444, 106, 512
707, 404, 998
887, 673, 935
889, 850, 904
234, 478, 620
749, 344, 862
620, 511, 712
568, 714, 747
369, 356, 640
796, 630, 882
726, 109, 742
486, 353, 496
448, 569, 971
555, 449, 909
493, 533, 795
161, 618, 693
343, 643, 985
55, 253, 302
536, 691, 881
232, 347, 575
702, 729, 805
636, 769, 936
534, 909, 919
576, 304, 685
355, 131, 379
42, 849, 867
768, 651, 826
186, 629, 767
571, 267, 617
389, 478, 712
817, 790, 951
537, 641, 776
721, 606, 769
460, 245, 697
806, 237, 841
908, 259, 991
433, 410, 471
805, 380, 919
572, 877, 917
238, 585, 595
573, 995, 997
330, 762, 849
538, 232, 564
204, 498, 700
777, 498, 846
806, 903, 943
471, 830, 873
679, 96, 710
273, 97, 322
230, 192, 336
654, 422, 988
854, 663, 987
817, 416, 854
345, 131, 357
469, 424, 561
675, 115, 708
513, 761, 919
678, 273, 691
356, 404, 705
612, 276, 805
313, 254, 536
146, 552, 561
23, 158, 178
722, 480, 837
893, 424, 996
854, 876, 881
306, 804, 927
198, 598, 641
769, 589, 946
286, 175, 306
432, 258, 481
466, 738, 878
372, 890, 989
713, 313, 863
538, 259, 699
876, 330, 884
822, 538, 926
346, 640, 808
810, 918, 942
279, 597, 701
427, 657, 901
867, 43, 875
218, 250, 381
399, 426, 590
602, 942, 971
123, 116, 154
965, 823, 985
815, 841, 938
896, 730, 980
455, 665, 964
803, 458, 930
47, 254, 256
292, 617, 803
167, 616, 670
752, 545, 840
334, 255, 484
272, 605, 734
430, 250, 530
496, 563, 630
438, 452, 605
588, 539, 804
699, 273, 883
305, 353, 627
167, 624, 627
789, 901, 934
421, 778, 832
228, 724, 923
317, 350, 610
750, 641, 801
619, 254, 839
147, 261, 379
241, 411, 433
452, 647, 847
811, 610, 915
189, 927, 943
609, 260, 860
917, 493, 957
318, 523, 592
453, 522, 583
723, 580, 796
477, 849, 949
628, 456, 832
192, 747, 867
832, 440, 947
840, 219, 866
520, 591, 874
230, 422, 486
846, 782, 991
233, 486, 513
963, 958, 990
507, 559, 879
647, 325, 958
658, 374, 990
135, 162, 285
423, 324, 647
252, 781, 910
51, 22, 62
348, 480, 746
700, 382, 876
818, 863, 986
829, 113, 888
265, 426, 427
614, 496, 730
902, 877, 913
483, 772, 849
414, 609, 663
441, 331, 454
619, 513, 904
360, 475, 569
579, 496, 727
604, 173, 615
89, 894, 942
721, 520, 750
794, 685, 822
736, 437, 860
691, 403, 791
568, 437, 978
622, 133, 708
717, 789, 951
327, 608, 699
179, 706, 865
656, 793, 904
592, 760, 924
597, 624, 840
373, 634, 672
860, 160, 980
164, 401, 487
759, 831, 972
881, 295, 887
549, 429, 852
292, 471, 700
906, 929, 973
675, 502, 894
554, 408, 649
233, 348, 352
398, 355, 408
550, 839, 993
253, 378, 598
680, 353, 869
365, 809, 982
351, 582, 884
267, 663, 717
802, 778, 815
318, 861, 866
495, 212, 616
390, 204, 453
543, 620, 980
802, 460, 829
912, 213, 923
632, 235, 681
569, 668, 766
409, 417, 808
188, 762, 770
314, 678, 784
789, 208, 921
794, 260, 849
142, 610, 744
249, 897, 912
871, 494, 927
851, 772, 998
228, 172, 357
583, 742, 896
596, 345, 665
134, 908, 912
551, 856, 932
262, 883, 999
583, 395, 596
837, 692, 971
754, 250, 929
151, 788, 826
850, 308, 969
759, 681, 791
945, 894, 974
518, 326, 612
476, 699, 867
751, 645, 880
328, 704, 886
766, 724, 783
880, 292, 894
719, 197, 829
848, 249, 920
596, 364, 720
384, 404, 505
921, 143, 966
825, 486, 961
443, 783, 926
699, 720, 879
514, 450, 767
601, 675, 962
357, 736, 798
597, 718, 726
319, 739, 777
168, 602, 732
404, 727, 768
609, 453, 954
698, 436, 886
481, 501, 893
606, 716, 796
979, 920, 980
481, 718, 859
280, 726, 876
314, 582, 591
320, 782, 961
190, 366, 539
341, 549, 721
520, 378, 680
791, 305, 854
817, 696, 929
351, 946, 998
873, 668, 926
511, 355, 693
572, 449, 759
529, 785, 910
828, 772, 876
161, 879, 907
231, 174, 340
431, 822, 907
647, 263, 776
569, 857, 871
741, 420, 799
271, 316, 530
165, 116, 261
586, 895, 994
636, 258, 707
784, 528, 834
406, 440, 479
199, 560, 650
823, 703, 937
548, 369, 894
448, 743, 997
263, 887, 953
635, 288, 868
383, 563, 758
210, 871, 978
672, 239, 868
698, 709, 946
841, 413, 939
301, 364, 536
688, 329, 821
469, 666, 850
813, 370, 838
343, 429, 560
721, 675, 834
354, 380, 623
261, 365, 607
307, 691, 769
45, 946, 959
288, 476, 635
708, 713, 803
372, 510, 679
208, 759, 890
818, 850, 952
314, 581, 857
455, 610, 875
736, 896, 909
725, 910, 943
522, 482, 707
785, 78, 818
94, 604, 652
869, 852, 874
499, 944, 956
681, 298, 904
350, 655, 841
337, 604, 757
571, 267, 783
342, 781, 823
483, 783, 864
29, 95, 103
862, 482, 928
897, 209, 940
742, 396, 992
384, 264, 385
367, 492, 629
397, 651, 777
200, 123, 303
183, 996, 1000
294, 205, 411
528, 22, 545
723, 573, 850
506, 418, 566
865, 572, 965
474, 299, 729
85, 981, 988
548, 383, 804
281, 444, 525
467, 121, 546
475, 730, 745
405, 561, 766
328, 300, 580
603, 385, 633
251, 442, 474
419, 667, 986
480, 551, 713
412, 404, 554
753, 166, 843
390, 879, 900
115, 586, 626
105, 850, 870
503, 420, 716
701, 560, 733
650, 228, 727
514, 361, 595
444, 777, 892
365, 549, 683
810, 706, 910
668, 385, 678
213, 397, 467
526, 573, 700
705, 865, 923
674, 342, 711
943, 856, 962
771, 382, 857
353, 361, 399
370, 665, 793
904, 876, 934
514, 822, 901
455, 411, 656
677, 480, 762
451, 585, 976
607, 474, 692
628, 576, 988
655, 404, 912
901, 422, 973
615, 268, 808
66, 155, 163
349, 104, 424
740, 612, 856
242, 585, 784
569, 650, 823
345, 457, 755
434, 206, 453
667, 405, 782
482, 591, 604
842, 172, 881
605, 458, 825
555, 129, 581
555, 708, 867
715, 652, 963
466, 227, 682
566, 167, 702
115, 892, 942
744, 384, 965
930, 535, 984
456, 522, 541
334, 860, 915
294, 764, 868
702, 344, 832
187, 190, 211
304, 959, 1000
561, 305, 640
497, 227, 519
303, 410, 612
684, 748, 768
125, 243, 330
529, 282, 633
223, 629, 740
526, 821, 945
577, 592, 910
159, 793, 879
365, 496, 529
676, 864, 987
620, 364, 724
614, 516, 655
918, 177, 969
312, 408, 513
620, 318, 855
314, 769, 852
756, 671, 858
729, 884, 891
477, 436, 701
938, 627, 960
900, 341, 975
111, 673, 746
758, 679, 980
248, 131, 267
741, 207, 905
394, 377, 746
676, 716, 742
274, 904, 999
700, 184, 801
627, 359, 804
684, 735, 869
297, 270, 476
387, 492, 866
449, 363, 664
652, 518, 773
821, 563, 922
348, 486, 498
853, 453, 892
650, 630, 696
755, 83, 762
98, 868, 926
365, 571, 794
525, 716, 915
351, 540, 693
328, 286, 439
438, 219, 481
380, 617, 716
839, 570, 954
427, 604, 917
152, 906, 995
487, 358, 758
292, 659, 835
702, 275, 822
177, 716, 742
464, 668, 880
187, 417, 438
563, 368, 763
536, 670, 841
248, 805, 816
228, 396, 621
676, 594, 779
713, 735, 985
661, 670, 749
476, 511, 889
637, 501, 820
679, 285, 839
894, 295, 985
443, 484, 503
518, 554, 853
877, 272, 986
708, 353, 885
630, 759, 768
892, 142, 965
315, 684, 792
343, 689, 724
301, 939, 987
286, 185, 429
655, 401, 969
871, 52, 901
344, 190, 421
707, 291, 944
671, 790, 960
663, 332, 793
235, 298, 407
274, 403, 486
263, 663, 906
245, 520, 572
912, 165, 978
98, 130, 165
251, 278, 343
642, 664, 686
736, 720, 914
577, 582, 971
618, 492, 996
310, 517, 702
353, 327, 643
919, 867, 997
461, 532, 832
704, 720, 951
799, 823, 935
377, 769, 812
210, 481, 522
715, 353, 956
161, 480, 493
789, 457, 943
507, 231, 580
595, 406, 686
681, 449, 839
598, 364, 792
124, 330, 377
795, 402, 828
472, 351, 602
655, 811, 821
644, 924, 960
691, 826, 984
388, 412, 624
176, 787, 918
218, 931, 939
608, 574, 868
629, 159, 727
804, 821, 985
315, 403, 476
510, 459, 695
497, 642, 991
723, 137, 859
542, 696, 948
605, 553, 658
384, 410, 754
776, 557, 911
199, 808, 975
293, 171, 301
314, 85, 316
811, 871, 963
702, 314, 966
288, 629, 882
192, 567, 734
437, 584, 629
387, 382, 431
769, 696, 914
659, 682, 771
165, 590, 662
504, 457, 509
786, 863, 981
656, 93, 688
529, 433, 830
370, 674, 793
667, 743, 846
583, 442, 679
450, 190, 540
468, 616, 733
300, 778, 987
914, 720, 939
605, 346, 822
655, 469, 696
591, 291, 802
498, 805, 953
281, 898, 951
480, 506, 810
737, 728, 753
652, 398, 771
978, 589, 995
838, 562, 864
329, 324, 455
641, 484, 778
409, 653, 683
194, 469, 476
675, 302, 699
360, 408, 456
226, 397, 488
146, 516, 578
286, 509, 705
286, 483, 675
689, 573, 700
510, 734, 930
415, 689, 901
844, 550, 969
631, 397, 971
570, 48, 612
527, 596, 666
424, 590, 808
866, 500, 871
538, 283, 775
568, 282, 656
593, 559, 894
765, 582, 839
407, 476, 541
624, 341, 951
750, 90, 800
270, 474, 503
419, 497, 649
221, 607, 616
446, 620, 626
447, 882, 988
280, 827, 962
619, 736, 797
900, 451, 922
493, 417, 730
79, 704, 730
499, 355, 851
682, 367, 850
574, 773, 988
471, 820, 904
502, 374, 644
606, 443, 805
516, 695, 739
355, 483, 659
869, 302, 996
326, 681, 875
181, 385, 418
375, 525, 820
826, 885, 992
694, 389, 798
436, 563, 688
477, 281, 569
765, 554, 922
836, 722, 959
442, 728, 985
752, 417, 844
521, 207, 632
222, 289, 492
729, 668, 931
583, 388, 590
259, 100, 305
454, 839, 891
286, 401, 609
642, 452, 761
342, 437, 702
437, 745, 954
530, 493, 998
299, 574, 788
523, 223, 702
349, 560, 587
423, 436, 848
812, 485, 846
432, 855, 992
190, 858, 914
795, 589, 856
381, 524, 776
435, 455, 883
473, 790, 794
512, 656, 952
803, 655, 840
658, 740, 801
194, 173, 308
794, 392, 906
420, 398, 577
448, 299, 461
242, 629, 796
311, 617, 803
301, 362, 614
629, 389, 734
192, 466, 572
636, 343, 946
340, 254, 402
284, 538, 733
772, 530, 827
763, 451, 874
380, 416, 582
368, 587, 693
394, 708, 929
628, 308, 896
475, 283, 535
396, 743, 779
499, 642, 850
626, 548, 959
803, 858, 944
444, 305, 727
367, 515, 789
210, 580, 599
106, 892, 924
518, 546, 720
305, 694, 807
484, 558, 807
279, 279, 429
35, 956, 973
701, 610, 897
547, 342, 857
533, 505, 955
658, 371, 934
372, 488, 527
867, 646, 961
754, 732, 922
468, 418, 664
344, 522, 585
654, 849, 975
676, 66, 697
627, 719, 946
455, 518, 582
591, 321, 673
298, 541, 664
753, 831, 928
906, 158, 927
298, 235, 335
284, 543, 628
361, 788, 844
324, 874, 875
516, 491, 778
178, 774, 868
614, 708, 875
204, 385, 464
611, 386, 684
914, 926, 994
166, 196, 236
545, 503, 670
158, 157, 310
280, 769, 921
788, 558, 891
424, 638, 971
484, 105, 580
235, 518, 579
724, 549, 987
209, 341, 391
90, 450, 453
568, 731, 872
191, 397, 529
474, 727, 835
436, 665, 855
435, 296, 680
386, 424, 485
357, 533, 566
133, 929, 993
671, 454, 864
766, 346, 838
750, 515, 817
492, 203, 590
325, 572, 757
445, 464, 904
870, 54, 876
120, 736, 749
661, 292, 814
24, 164, 167
257, 755, 987
402, 652, 951
238, 346, 443
552, 414, 713
677, 677, 909
302, 391, 576
563, 437, 877
436, 472, 577
140, 199, 283
543, 645, 847
449, 604, 761
521, 594, 850
543, 394, 856
735, 580, 748
143, 200, 287
596, 314, 895
164, 784, 826
526, 550, 877
599, 192, 618
709, 610, 997
646, 432, 785
859, 801, 957
563, 925, 939
133, 781, 801
615, 478, 724
220, 403, 527
545, 660, 883
143, 188, 312
518, 7, 521
254, 157, 409
682, 293, 787
668, 483, 800
584, 464, 717
664, 136, 727
254, 634, 848
343, 786, 977
633, 518, 830
227, 829, 865
662, 367, 719
35, 891, 894
248, 553, 620
341, 760, 978
256, 149, 264
727, 657, 903
656, 898, 967
677, 150, 702
396, 430, 538
384, 122, 476
95, 162, 230
673, 580, 779
518, 591, 995
649, 204, 696
455, 163, 529
452, 669, 756
510, 142, 522
124, 635, 670
64, 588, 605
393, 237, 492
289, 444, 696
537, 417, 669
772, 942, 988
478, 535, 813
305, 253, 376
830, 782, 922
54, 471, 504
519, 208, 624
794, 671, 836
84, 461, 485
835, 670, 855
510, 514, 752
402, 590, 592
523, 762, 994
655, 836, 994
499, 736, 807
367, 635, 712
490, 126, 604
815, 503, 910
380, 468, 588
590, 490, 749
520, 457, 625
739, 441, 863
700, 339, 971
496, 531, 549
396, 587, 601
893, 610, 995
794, 764, 925
406, 612, 770
462, 479, 781
887, 200, 934
861, 383, 894
313, 490, 584
590, 685, 720
449, 410, 767
628, 372, 860
675, 843, 873
867, 241, 887
548, 719, 915
533, 536, 736
524, 330, 751
735, 457, 937
400, 454, 695
218, 460, 557
930, 531, 950
168, 182, 337
363, 552, 631
564, 803, 962
626, 530, 986
639, 822, 827
459, 843, 987
750, 269, 912
521, 463, 757
254, 581, 614
250, 511, 536
473, 623, 647
592, 452, 940
533, 630, 937
390, 887, 989
357, 700, 763
321, 444, 680
861, 154, 893
435, 413, 658
232, 550, 757
965, 311, 986
410, 647, 741
567, 151, 640
348, 366, 380
526, 741, 925
452, 467, 585
253, 714, 725
520, 468, 875
631, 400, 720
297, 451, 730
570, 353, 588
340, 528, 634
108, 130, 172
582, 460, 934
385, 432, 527
783, 826, 877
677, 517, 846
492, 705, 967
372, 606, 687
511, 668, 888
724, 345, 888
392, 499, 670
507, 126, 595
771, 195, 858
388, 242, 552
824, 960, 964
441, 703, 971
342, 326, 663
574, 604, 717
302, 404, 647
287, 678, 892
411, 771, 812
75, 904, 962
433, 888, 895
280, 484, 726
74, 916, 985
146, 622, 712
265, 905, 911
530, 917, 983
734, 717, 803
478, 587, 948
822, 515, 869
111, 892, 918
786, 432, 938
474, 459, 560
738, 326, 754
518, 379, 759
891, 100, 926
487, 483, 673
801, 299, 808
344, 180, 350
744, 342, 776
326, 801, 825
333, 342, 355
526, 362, 544
871, 148, 989
361, 699, 900
791, 741, 905
655, 855, 936
412, 479, 481
709, 655, 975
470, 403, 529
398, 705, 789
706, 735, 795
619, 476, 897
511, 526, 982
645, 757, 860
136, 376, 487
214, 933, 983
820, 318, 846
665, 363, 686
454, 614, 923
648, 468, 710
292, 594, 807
595, 428, 838
649, 407, 968
338, 785, 916
